"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"4005","OTU_5636","None","None",NA,NA,NA,NA,NA,NA,NA
"4006","OTU_5638","None","None",NA,NA,NA,NA,NA,NA,NA
"4007","OTU_5639","Low","1705422","Eukaryota","Gastrotricha","","Macrodasyida","Macrodasyidae","Urodasys","Urodasys sp. 114a"
"4008","OTU_5640","None","None",NA,NA,NA,NA,NA,NA,NA
"4009","OTU_5641","Low","180228","Eukaryota","","","","Paramoebidae","Paramoeba","Paramoeba pemaquidensis"
"4010","OTU_5642",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4011","OTU_5643","None","None",NA,NA,NA,NA,NA,NA,NA
"4012","OTU_5645","None","None",NA,NA,NA,NA,NA,NA,NA
"4013","OTU_5646","None","None",NA,NA,NA,NA,NA,NA,NA
"4014","OTU_5647","None","None",NA,NA,NA,NA,NA,NA,NA
"4015","OTU_5648","None","None",NA,NA,NA,NA,NA,NA,NA
"4016","OTU_5649","Low","1694287","Eukaryota","Arthropoda","Insecta","Diptera","Mycetophilidae","Mycomya","Mycomya sp. BOLD:ACD8883"
"4017","OTU_565","None","None",NA,NA,NA,NA,NA,NA,NA
"4018","OTU_5650","Low","529818","Eukaryota","","","","Apusomonadidae","Thecamonas","Thecamonas trahens"
"4019","OTU_566","None","None",NA,NA,NA,NA,NA,NA,NA
"4020","OTU_567","None","None",NA,NA,NA,NA,NA,NA,NA
"4021","OTU_5685","None","None",NA,NA,NA,NA,NA,NA,NA
"4022","OTU_5686",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4023","OTU_5688","None","None",NA,NA,NA,NA,NA,NA,NA
"4024","OTU_5689","Low","1494254","Eukaryota","Arthropoda","Arachnida","Araneae","Nemesiidae","Aname","Aname sp. MYG271"
"4025","OTU_569","None","None",NA,NA,NA,NA,NA,NA,NA
"4026","OTU_5690","None","None",NA,NA,NA,NA,NA,NA,NA
"4027","OTU_5691","Low","1973054","Eukaryota","","","","Vannellidae","Vannella","Vannella sp."
"4028","OTU_5692","Low","544909","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora parsiana"
"4029","OTU_5693","None","None",NA,NA,NA,NA,NA,NA,NA
"4030","OTU_5694","None","None",NA,NA,NA,NA,NA,NA,NA
"4031","OTU_5695",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4032","OTU_5696","Low","78138","Eukaryota","Ascomycota","Leotiomycetes","","Myxotrichaceae","Myxotrichum","Myxotrichum deflexum"
"4033","OTU_5697","Low","84397","Eukaryota","Rotifera","Monogononta","Ploima","Asplanchnidae","Asplanchna","Asplanchna sieboldi"
"4034","OTU_5698","Low","1936081","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Seonamhaeicola","Seonamhaeicola sp. S2-3"
"4035","OTU_5699","None","None",NA,NA,NA,NA,NA,NA,NA
"4036","OTU_57","High","10212","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","Bugula","Bugula neritina"
"4037","OTU_5700","Low","1881773","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Limnophyes","Limnophyes sp. BOLD-2016"
"4038","OTU_5701","Low","860636","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Laurencia","Laurencia nipponica"
"4039","OTU_5702","Low","1654810","Eukaryota","","","","Paramoebidae","Cunea","Cunea thuwala"
"4040","OTU_5703",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4041","OTU_5704","Low","1344365","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Hyaloperonospora","Hyaloperonospora dentariae-macrophyllae"
"4042","OTU_5705","None","None",NA,NA,NA,NA,NA,NA,NA
"4043","OTU_5707","None","None",NA,NA,NA,NA,NA,NA,NA
"4044","OTU_5708",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4045","OTU_5709","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"4046","OTU_571","Low","1644130","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Maribacter","Maribacter sp. 1_2014MBL_MicDiv"
"4047","OTU_5710","Low","252671","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia hemisphaerica"
"4048","OTU_5711","None","None",NA,NA,NA,NA,NA,NA,NA
"4049","OTU_5712","None","None",NA,NA,NA,NA,NA,NA,NA
"4050","OTU_5713","None","None",NA,NA,NA,NA,NA,NA,NA
"4051","OTU_5714",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4052","OTU_5716","None","None",NA,NA,NA,NA,NA,NA,NA
"4053","OTU_5717","None","None",NA,NA,NA,NA,NA,NA,NA
"4054","OTU_5718","None","None",NA,NA,NA,NA,NA,NA,NA
"4055","OTU_5719","None","None",NA,NA,NA,NA,NA,NA,NA
"4056","OTU_5721","None","None",NA,NA,NA,NA,NA,NA,NA
"4057","OTU_5722","Low","2856","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium"
"4058","OTU_5724","None","None",NA,NA,NA,NA,NA,NA,NA
"4059","OTU_575","None","None",NA,NA,NA,NA,NA,NA,NA
"4060","OTU_5758","None","None",NA,NA,NA,NA,NA,NA,NA
"4061","OTU_5759","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"4062","OTU_576","High","97259","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida","Electridae","Electra","Electra pilosa"
"4063","OTU_5761","None","None",NA,NA,NA,NA,NA,NA,NA
"4064","OTU_5762","None","None",NA,NA,NA,NA,NA,NA,NA
"4065","OTU_5763","None","None",NA,NA,NA,NA,NA,NA,NA
"4066","OTU_5764","Low","1262161","Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","Pyropia","Pyropia haitanensis"
"4067","OTU_5765","None","None",NA,NA,NA,NA,NA,NA,NA
"4068","OTU_5766","None","None",NA,NA,NA,NA,NA,NA,NA
"4069","OTU_5767","None","None",NA,NA,NA,NA,NA,NA,NA
"4070","OTU_5769","None","None",NA,NA,NA,NA,NA,NA,NA
"4071","OTU_5770","None","None",NA,NA,NA,NA,NA,NA,NA
"4072","OTU_5771","None","None",NA,NA,NA,NA,NA,NA,NA
"4073","OTU_5772","None","None",NA,NA,NA,NA,NA,NA,NA
"4074","OTU_5773","None","None",NA,NA,NA,NA,NA,NA,NA
"4075","OTU_5774","None","None",NA,NA,NA,NA,NA,NA,NA
"4076","OTU_5775","None","None",NA,NA,NA,NA,NA,NA,NA
"4077","OTU_5778",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4078","OTU_5779",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4079","OTU_5781","None","None",NA,NA,NA,NA,NA,NA,NA
"4080","OTU_579","None","None",NA,NA,NA,NA,NA,NA,NA
"4081","OTU_58","None","None",NA,NA,NA,NA,NA,NA,NA
"4082","OTU_580","None","None",NA,NA,NA,NA,NA,NA,NA
"4083","OTU_5821","None","None",NA,NA,NA,NA,NA,NA,NA
"4084","OTU_5822","Low","5082","Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium roqueforti"
"4085","OTU_5824","None","None",NA,NA,NA,NA,NA,NA,NA
"4086","OTU_5825","Low","1450757","Eukaryota","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina","Taphrina wiesneri"
"4087","OTU_5826","None","None",NA,NA,NA,NA,NA,NA,NA
"4088","OTU_5827","Low","438356","Eukaryota","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Cercospora","Cercospora sojina"
"4089","OTU_5828","None","None",NA,NA,NA,NA,NA,NA,NA
"4090","OTU_5829","None","None",NA,NA,NA,NA,NA,NA,NA
"4091","OTU_5830","Low","82932","Eukaryota","","Oomycetes","Pythiales","Pythiaceae","Pythium","Pythium arrhenomanes"
"4092","OTU_5832","High-MH","None","Eukaryota","","","Longamoebia","Acanthamoebidae","Acanthamoeba",NA
"4093","OTU_5833",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4094","OTU_5834","Low","65659","Eukaryota","","","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba comandoni"
"4095","OTU_5835","Low","370292","Eukaryota","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Thelephora","Thelephora ganbajun"
"4096","OTU_5836","None","None",NA,NA,NA,NA,NA,NA,NA
"4097","OTU_5837","None","None",NA,NA,NA,NA,NA,NA,NA
"4098","OTU_5838","None","None",NA,NA,NA,NA,NA,NA,NA
"4099","OTU_584","None","None",NA,NA,NA,NA,NA,NA,NA
"4100","OTU_5841","None","None",NA,NA,NA,NA,NA,NA,NA
"4101","OTU_5843","None","None",NA,NA,NA,NA,NA,NA,NA
"4102","OTU_5844","Low","229672","Eukaryota","","","","Vexilliferidae","Pseudoparamoeba","Pseudoparamoeba pagei"
"4103","OTU_5845","Low","1076758","Eukaryota","","","Himatismenida","","Parvamoeba","Parvamoeba rugata"
"4104","OTU_5846","None","None",NA,NA,NA,NA,NA,NA,NA
"4105","OTU_5847","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"4106","OTU_5848","None","None",NA,NA,NA,NA,NA,NA,NA
"4107","OTU_5849","None","None",NA,NA,NA,NA,NA,NA,NA
"4108","OTU_585","None","None",NA,NA,NA,NA,NA,NA,NA
"4109","OTU_5850","None","None",NA,NA,NA,NA,NA,NA,NA
"4110","OTU_5852","Low","49012","Eukaryota","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Sporisorium","Sporisorium scitamineum"
"4111","OTU_5853","None","None",NA,NA,NA,NA,NA,NA,NA
"4112","OTU_587","Low","216823","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema menzelii"
"4113","OTU_589","Low","1705422","Eukaryota","Gastrotricha","","Macrodasyida","Macrodasyidae","Urodasys","Urodasys sp. 114a"
"4114","OTU_59","None","None",NA,NA,NA,NA,NA,NA,NA
"4115","OTU_590","Low","1973054","Eukaryota","","","","Vannellidae","Vannella","Vannella sp."
"4116","OTU_5901","High","1897924","Eukaryota","Arthropoda","Insecta","Psocoptera","Lachesillidae","Lachesilla","Lachesilla pedicularia"
"4117","OTU_5902","None","None",NA,NA,NA,NA,NA,NA,NA
"4118","OTU_5903","None","None",NA,NA,NA,NA,NA,NA,NA
"4119","OTU_5904","None","None",NA,NA,NA,NA,NA,NA,NA
"4120","OTU_5905","None","None",NA,NA,NA,NA,NA,NA,NA
"4121","OTU_5906",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4122","OTU_5907","Low","2025989","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Nothophytophthora","Nothophytophthora caduca"
"4123","OTU_5908","None","None",NA,NA,NA,NA,NA,NA,NA
"4124","OTU_5909","None","None",NA,NA,NA,NA,NA,NA,NA
"4125","OTU_5912","None","None",NA,NA,NA,NA,NA,NA,NA
"4126","OTU_5914","None","None",NA,NA,NA,NA,NA,NA,NA
"4127","OTU_5915","Low","1654810","Eukaryota","","","","Paramoebidae","Cunea","Cunea thuwala"
"4128","OTU_5916","None","None",NA,NA,NA,NA,NA,NA,NA
"4129","OTU_5917","Low","2044929","Eukaryota","","Oomycetes","Pythiales","Pythiaceae","Pythium","Pythium sp. M-2017a"
"4130","OTU_5918","None","None",NA,NA,NA,NA,NA,NA,NA
"4131","OTU_5919","None","None",NA,NA,NA,NA,NA,NA,NA
"4132","OTU_5920","None","None",NA,NA,NA,NA,NA,NA,NA
"4133","OTU_5921","None","None",NA,NA,NA,NA,NA,NA,NA
"4134","OTU_5922","Low","1495395","Eukaryota","Arthropoda","Insecta","Diptera","Chloropidae","","Chloropidae sp. BOLD:AAP3774"
"4135","OTU_5923","None","None",NA,NA,NA,NA,NA,NA,NA
"4136","OTU_5925","None","None",NA,NA,NA,NA,NA,NA,NA
"4137","OTU_5927","None","None",NA,NA,NA,NA,NA,NA,NA
"4138","OTU_5928","None","None",NA,NA,NA,NA,NA,NA,NA
"4139","OTU_5929","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"4140","OTU_593","Low","267982","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema tropicum"
"4141","OTU_595","High","193177","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Callithamnion","Callithamnion corymbosum"
"4142","OTU_597","None","None",NA,NA,NA,NA,NA,NA,NA
"4143","OTU_598","None","None",NA,NA,NA,NA,NA,NA,NA
"4144","OTU_5983","None","None",NA,NA,NA,NA,NA,NA,NA
"4145","OTU_5985","None","None",NA,NA,NA,NA,NA,NA,NA
"4146","OTU_5987","None","None",NA,NA,NA,NA,NA,NA,NA
"4147","OTU_5988","None","None",NA,NA,NA,NA,NA,NA,NA
"4148","OTU_599","None","None",NA,NA,NA,NA,NA,NA,NA
"4149","OTU_5990",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4150","OTU_5991","None","None",NA,NA,NA,NA,NA,NA,NA
"4151","OTU_5993","None","None",NA,NA,NA,NA,NA,NA,NA
"4152","OTU_5994",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4153","OTU_5995","None","None",NA,NA,NA,NA,NA,NA,NA
"4154","OTU_5996","None","None",NA,NA,NA,NA,NA,NA,NA
"4155","OTU_5997","None","None",NA,NA,NA,NA,NA,NA,NA
"4156","OTU_5999","None","None",NA,NA,NA,NA,NA,NA,NA
"4157","OTU_6","Low","1262161","Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","Pyropia","Pyropia haitanensis"
"4158","OTU_600","None","None",NA,NA,NA,NA,NA,NA,NA
"4159","OTU_6000","High-MH","None","Eukaryota","Cnidaria","Anthozoa","Actiniaria",NA,NA,NA
"4160","OTU_6002","None","None",NA,NA,NA,NA,NA,NA,NA
"4161","OTU_6003","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"4162","OTU_6004","None","None",NA,NA,NA,NA,NA,NA,NA
"4163","OTU_6008","Low","1448053","Eukaryota","","Oomycetes","Pythiales","Pythiaceae","Globisporangium","Globisporangium intermedium"
"4164","OTU_6009","Low","1241000","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae","Punctaria","Punctaria sp. 2GWS"
"4165","OTU_6010","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"4166","OTU_603","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"4167","OTU_605","None","None",NA,NA,NA,NA,NA,NA,NA
"4168","OTU_606","None","None",NA,NA,NA,NA,NA,NA,NA
"4169","OTU_6069",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4170","OTU_607",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4171","OTU_6073",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4172","OTU_6074","None","None",NA,NA,NA,NA,NA,NA,NA
"4173","OTU_6075","Low","244581","Bacteria","Proteobacteria","Alphaproteobacteria","Holosporales","Caedimonadaceae","Candidatus Paracaedimonas","Candidatus Paracaedimonas acanthamoebae"
"4174","OTU_6076","None","None",NA,NA,NA,NA,NA,NA,NA
"4175","OTU_6077","Low","1841648","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sinomuralis"
"4176","OTU_6078","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"4177","OTU_6079","None","None",NA,NA,NA,NA,NA,NA,NA
"4178","OTU_6080","None","None",NA,NA,NA,NA,NA,NA,NA
"4179","OTU_6081","None","None",NA,NA,NA,NA,NA,NA,NA
"4180","OTU_6082","None","None",NA,NA,NA,NA,NA,NA,NA
"4181","OTU_6083","None","None",NA,NA,NA,NA,NA,NA,NA
"4182","OTU_6085","None","None",NA,NA,NA,NA,NA,NA,NA
"4183","OTU_6088","Low","1082670","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Cyclotella","Cyclotella sp. MBTD-CMFRI-S052"
"4184","OTU_6089","None","None",NA,NA,NA,NA,NA,NA,NA
"4185","OTU_609","None","None",NA,NA,NA,NA,NA,NA,NA
"4186","OTU_61","None","None",NA,NA,NA,NA,NA,NA,NA
"4187","OTU_610","High","229672","Eukaryota","","","","Vexilliferidae","Pseudoparamoeba","Pseudoparamoeba pagei"
"4188","OTU_612","None","None",NA,NA,NA,NA,NA,NA,NA
"4189","OTU_614","High","265543","Eukaryota","Bacillariophyta","Mediophyceae","Cymatosirales","Cymatosiraceae","Minutocellus","Minutocellus polymorphus"
"4190","OTU_6145","None","None",NA,NA,NA,NA,NA,NA,NA
"4191","OTU_6146","None","None",NA,NA,NA,NA,NA,NA,NA
"4192","OTU_6147","Low","290615","Eukaryota","Ascomycota","Leotiomycetes","","","Leohumicola","Leohumicola verrucosa"
"4193","OTU_6148","High","884646","Eukaryota","Annelida","Polychaeta","Phyllodocida","Syllidae","Myrianida","Myrianida brachycephala"
"4194","OTU_6150","Low","290615","Eukaryota","Ascomycota","Leotiomycetes","","","Leohumicola","Leohumicola verrucosa"
"4195","OTU_6151","Low","1535388","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae","","Chordariaceae sp. 10 AP-2014"
"4196","OTU_6152","None","None",NA,NA,NA,NA,NA,NA,NA
"4197","OTU_6153","Low","1654810","Eukaryota","","","","Paramoebidae","Cunea","Cunea thuwala"
"4198","OTU_6154","Low","6231","Eukaryota","Nematoda","","","","",""
"4199","OTU_6155","None","None",NA,NA,NA,NA,NA,NA,NA
"4200","OTU_6156","Low","33653","Eukaryota","","","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"4201","OTU_6158","None","None",NA,NA,NA,NA,NA,NA,NA
"4202","OTU_6159","None","None",NA,NA,NA,NA,NA,NA,NA
"4203","OTU_616","None","None",NA,NA,NA,NA,NA,NA,NA
"4204","OTU_6161","None","None",NA,NA,NA,NA,NA,NA,NA
"4205","OTU_6164","None","None",NA,NA,NA,NA,NA,NA,NA
"4206","OTU_6165","None","None",NA,NA,NA,NA,NA,NA,NA
"4207","OTU_6166","None","None",NA,NA,NA,NA,NA,NA,NA
"4208","OTU_6167","None","None",NA,NA,NA,NA,NA,NA,NA
"4209","OTU_617","Low","87157","Eukaryota","","Phaeophyceae","Fucales","Hormosiraceae","Hormosira","Hormosira banksii"
"4210","OTU_619","None","None",NA,NA,NA,NA,NA,NA,NA
"4211","OTU_62","None","None",NA,NA,NA,NA,NA,NA,NA
"4212","OTU_620","Low","1702228","Eukaryota","","Oomycetes","","","Haptoglossa","Haptoglossa sp. DM2 4/12"
"4213","OTU_621","None","None",NA,NA,NA,NA,NA,NA,NA
"4214","OTU_6219","None","None",NA,NA,NA,NA,NA,NA,NA
"4215","OTU_622","None","None",NA,NA,NA,NA,NA,NA,NA
"4216","OTU_6220","None","None",NA,NA,NA,NA,NA,NA,NA
"4217","OTU_6221","High","192963","Eukaryota","Arthropoda","Malacostraca","Isopoda","Cirolanidae","Bathynomus","Bathynomus giganteus"
"4218","OTU_6222","None","None",NA,NA,NA,NA,NA,NA,NA
"4219","OTU_6223","None","None",NA,NA,NA,NA,NA,NA,NA
"4220","OTU_6224",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4221","OTU_6225","None","None",NA,NA,NA,NA,NA,NA,NA
"4222","OTU_6226","None","None",NA,NA,NA,NA,NA,NA,NA
"4223","OTU_6227","None","None",NA,NA,NA,NA,NA,NA,NA
"4224","OTU_6229","None","None",NA,NA,NA,NA,NA,NA,NA
"4225","OTU_623","None","None",NA,NA,NA,NA,NA,NA,NA
"4226","OTU_6230",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4227","OTU_6231","None","None",NA,NA,NA,NA,NA,NA,NA
"4228","OTU_6232","None","None",NA,NA,NA,NA,NA,NA,NA
"4229","OTU_6233","Low","645324","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Apolemiidae","Apolemia","Apolemia sp. BO-2009"
"4230","OTU_6234","None","None",NA,NA,NA,NA,NA,NA,NA
"4231","OTU_6235","None","None",NA,NA,NA,NA,NA,NA,NA
"4232","OTU_6236","None","None",NA,NA,NA,NA,NA,NA,NA
"4233","OTU_6237","None","None",NA,NA,NA,NA,NA,NA,NA
"4234","OTU_6238","None","None",NA,NA,NA,NA,NA,NA,NA
"4235","OTU_6239","None","None",NA,NA,NA,NA,NA,NA,NA
"4236","OTU_624","None","None",NA,NA,NA,NA,NA,NA,NA
"4237","OTU_6240","Low","84397","Eukaryota","Rotifera","Monogononta","Ploima","Asplanchnidae","Asplanchna","Asplanchna sieboldi"
"4238","OTU_6241","None","None",NA,NA,NA,NA,NA,NA,NA
"4239","OTU_6242","None","None",NA,NA,NA,NA,NA,NA,NA
"4240","OTU_6246",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4241","OTU_626",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4242","OTU_627","None","None",NA,NA,NA,NA,NA,NA,NA
"4243","OTU_628","None","None",NA,NA,NA,NA,NA,NA,NA
"4244","OTU_63","None","None",NA,NA,NA,NA,NA,NA,NA
"4245","OTU_6311","None","None",NA,NA,NA,NA,NA,NA,NA
"4246","OTU_6312",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4247","OTU_6313","None","None",NA,NA,NA,NA,NA,NA,NA
"4248","OTU_6315","None","None",NA,NA,NA,NA,NA,NA,NA
"4249","OTU_6316","None","None",NA,NA,NA,NA,NA,NA,NA
"4250","OTU_6319","None","None",NA,NA,NA,NA,NA,NA,NA
"4251","OTU_6320","None","None",NA,NA,NA,NA,NA,NA,NA
"4252","OTU_6321","None","None",NA,NA,NA,NA,NA,NA,NA
"4253","OTU_6322","None","None",NA,NA,NA,NA,NA,NA,NA
"4254","OTU_6323","Low","162120","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Pseudoperonospora","Pseudoperonospora humuli"
"4255","OTU_6324","Low","244167","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora rosacearum"
"4256","OTU_6326","None","None",NA,NA,NA,NA,NA,NA,NA
"4257","OTU_6327","Low","2003118","Eukaryota","","Chrysophyceae","","","Segregatospumella","Segregatospumella sp."
"4258","OTU_6328","None","None",NA,NA,NA,NA,NA,NA,NA
"4259","OTU_6329","None","None",NA,NA,NA,NA,NA,NA,NA
"4260","OTU_633","None","None",NA,NA,NA,NA,NA,NA,NA
"4261","OTU_6331","None","None",NA,NA,NA,NA,NA,NA,NA
"4262","OTU_6332","None","None",NA,NA,NA,NA,NA,NA,NA
"4263","OTU_6333","None","None",NA,NA,NA,NA,NA,NA,NA
"4264","OTU_6334","None","None",NA,NA,NA,NA,NA,NA,NA
"4265","OTU_6335","None","None",NA,NA,NA,NA,NA,NA,NA
"4266","OTU_6337","None","None",NA,NA,NA,NA,NA,NA,NA
"4267","OTU_6338","None","None",NA,NA,NA,NA,NA,NA,NA
"4268","OTU_6339","High","160068","Eukaryota","Chlorophyta","Trebouxiophyceae","Trebouxiales","Trebouxiaceae","Trebouxia","Trebouxia aggregata"
"4269","OTU_6340","None","None",NA,NA,NA,NA,NA,NA,NA
"4270","OTU_6341","None","None",NA,NA,NA,NA,NA,NA,NA
"4271","OTU_6343","Low","1973054","Eukaryota","","","","Vannellidae","Vannella","Vannella sp."
"4272","OTU_636","None","None",NA,NA,NA,NA,NA,NA,NA
"4273","OTU_637","Low","45245","Eukaryota","Ascomycota","Sordariomycetes","Hypocreales","","Emericellopsis","Emericellopsis minima"
"4274","OTU_638","None","None",NA,NA,NA,NA,NA,NA,NA
"4275","OTU_6398","None","None",NA,NA,NA,NA,NA,NA,NA
"4276","OTU_6399","None","None",NA,NA,NA,NA,NA,NA,NA
"4277","OTU_64","High","118375","Eukaryota","Rhodophyta","Florideophyceae","Halymeniales","Halymeniaceae","Grateloupia","Grateloupia turuturu"
"4278","OTU_6400","None","None",NA,NA,NA,NA,NA,NA,NA
"4279","OTU_6401","Low","5537","Eukaryota","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula","Rhodotorula mucilaginosa"
"4280","OTU_6403","Low","859643","Eukaryota","","Raphidophyceae","Chattonellales","Chattonellaceae","Chattonella","Chattonella marina"
"4281","OTU_6404","None","None",NA,NA,NA,NA,NA,NA,NA
"4282","OTU_6406","Low","329739","Eukaryota","Cnidaria","Hydrozoa","Narcomedusae","","Tetraplatia","Tetraplatia volitans"
"4283","OTU_6408","None","None",NA,NA,NA,NA,NA,NA,NA
"4284","OTU_6409","None","None",NA,NA,NA,NA,NA,NA,NA
"4285","OTU_641","None","None",NA,NA,NA,NA,NA,NA,NA
"4286","OTU_6411","None","None",NA,NA,NA,NA,NA,NA,NA
"4287","OTU_6412","Low","1473587","Eukaryota","Porifera","Demospongiae","Polymastiida","Polymastiidae","Polymastia","Polymastia littoralis"
"4288","OTU_6413","None","None",NA,NA,NA,NA,NA,NA,NA
"4289","OTU_6414","None","None",NA,NA,NA,NA,NA,NA,NA
"4290","OTU_6415","None","None",NA,NA,NA,NA,NA,NA,NA
"4291","OTU_6416","None","None",NA,NA,NA,NA,NA,NA,NA
"4292","OTU_6417","None","None",NA,NA,NA,NA,NA,NA,NA
"4293","OTU_6419","None","None",NA,NA,NA,NA,NA,NA,NA
"4294","OTU_6421","None","None",NA,NA,NA,NA,NA,NA,NA
"4295","OTU_6422","None","None",NA,NA,NA,NA,NA,NA,NA
"4296","OTU_6423","None","None",NA,NA,NA,NA,NA,NA,NA
"4297","OTU_6424","None","None",NA,NA,NA,NA,NA,NA,NA
"4298","OTU_6425","None","None",NA,NA,NA,NA,NA,NA,NA
"4299","OTU_6426","None","None",NA,NA,NA,NA,NA,NA,NA
"4300","OTU_6427","None","None",NA,NA,NA,NA,NA,NA,NA
"4301","OTU_6428","Low","290615","Eukaryota","Ascomycota","Leotiomycetes","","","Leohumicola","Leohumicola verrucosa"
"4302","OTU_6432","None","None",NA,NA,NA,NA,NA,NA,NA
"4303","OTU_644","None","None",NA,NA,NA,NA,NA,NA,NA
"4304","OTU_646","Low","2301598","Eukaryota","","","","Vexilliferidae","Vexillifera","Vexillifera kereti"
"4305","OTU_648","None","None",NA,NA,NA,NA,NA,NA,NA
"4306","OTU_649","None","None",NA,NA,NA,NA,NA,NA,NA
"4307","OTU_65","Low","905063","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora elongata"
"4308","OTU_6504","None","None",NA,NA,NA,NA,NA,NA,NA
"4309","OTU_6506","Low","2201168","Eukaryota","","","","Vannellidae","Clydonella","Clydonella sawyeri"
"4310","OTU_6507","None","None",NA,NA,NA,NA,NA,NA,NA
"4311","OTU_6508","None","None",NA,NA,NA,NA,NA,NA,NA
"4312","OTU_6509","None","None",NA,NA,NA,NA,NA,NA,NA
"4313","OTU_651","None","None",NA,NA,NA,NA,NA,NA,NA
"4314","OTU_6510","None","None",NA,NA,NA,NA,NA,NA,NA
"4315","OTU_6511","Low","2572793","Eukaryota","Porifera","Demospongiae","","","","Demospongiae sp. DGM-2019"
"4316","OTU_6512","None","None",NA,NA,NA,NA,NA,NA,NA
"4317","OTU_6515","None","None",NA,NA,NA,NA,NA,NA,NA
